sample,t,x,y,hidden_x,hidden_y
1,0,-1.4503910362100534,6.11266147162827,0,0
1,1,-1.769661689587903,-1.5259836979721815,0,-1
1,2,-2.3773194201274768,-4.32227218390529,-1,-1
1,3,-0.5457196587757795,-6.603481659015918,-2,-1
1,4,-0.020528997614206457,-2.505777257685268,-3,-1
1,5,-2.285101508015062,-0.5785045199211305,-4,-1
1,6,-4.743810963710367,-3.0411343684540943,-5,-1
1,7,-4.793120715515634,-5.776310941579388,-5,-2
1,8,-1.6686280413117913,-4.7794491521768725,-5,-1
1,9,-4.786733919765549,-2.942452402918837,-5,0
1,10,-5.093553676858676,-3.007114410775617,-5,-1
1,11,-7.136149301549398,-0.24594400640136627,-4,-1
1,12,-5.178530112870023,-3.0203783818369794,-5,-1
1,13,-9.80209539626354,-7.800254590165152,-6,-1
1,14,-6.969588991659752,-6.690254996768006,-6,-2
1,15,-5.9669180046324,-4.214758705977262,-6,-3
1,16,-8.825544754783579,-8.907739210249995,-6,-4
1,17,-10.523274626432578,-4.157476673830233,-7,-4
1,18,-4.841004458146788,-4.729122563836605,-6,-4
1,19,-5.818458134459504,-3.233871300849774,-6,-3
1,20,-7.97674026172045,0.06764757848915881,-7,-3
1,21,-12.324550710462228,-5.419331933428616,-6,-3
1,22,-3.7538463586561495,-1.695900994382434,-5,-3
1,23,-3.4639250132153343,-0.6534647064610724,-6,-3
1,24,-5.634272660792658,-4.871615318987838,-6,-4
1,25,-5.223493068430921,-4.859962658612288,-5,-4
1,26,-7.998477562479787,-4.2484360355270985,-5,-3
1,27,-7.8417254167094095,-3.5319002501758003,-6,-3
1,28,-6.565115708705017,-3.516857831461034,-5,-3
1,29,-5.373594893224245,-5.034385983503652,-5,-2
1,30,-4.13342155634618,-3.5853482292750254,-5,-1
1,31,-1.4103514909693962,-2.4216759755613877,-6,-1
1,32,-9.298861374965409,-1.4763842503402813,-5,-1
1,33,-7.936036298074745,-1.1469688133470042,-6,-1
1,34,-8.143012393688805,0.13547130936808327,-7,-1
1,35,-5.863298351293267,2.426972156895916,-7,0
1,36,-3.317853360449311,-1.2564149071215773,-6,0
1,37,-8.0721120979366,0.7273386821044887,-7,0
1,38,-10.958241583648578,-4.042119989445477,-8,0
1,39,-10.569784409759976,-4.5505216355370735,-7,0
1,40,-9.929632834499774,4.2566267806017954,-6,0
1,41,-5.860371573079638,-3.843819258940764,-6,-1
1,42,-11.124383509978989,-2.2582570720228357,-7,-1
1,43,-10.261939229095688,-2.92557505217121,-6,-1
1,44,-3.371430573354397,3.2973052153519564,-6,0
1,45,-1.2784286155143683,3.12330033408076,-5,0
1,46,-0.9746112666971367,0.45560383526288994,-6,0
1,47,-6.4102312958686465,-4.115241433911132,-7,0
1,48,-7.252478340375948,-1.8341397010855096,-8,0
1,49,-8.293357561478746,-2.3603925185582035,-9,0
1,50,-10.412888608384552,-5.094851939024674,-8,0
1,51,-10.471246378839204,-1.5020228464013186,-8,1
1,52,-8.568073474922747,2.223041832320696,-9,1
2,0,6.8928142627441895,-0.46029499993167056,0,0
2,1,0.5660365311430511,-2.8812619846648913,0,-1
2,2,-3.1165647230413946,-3.6707553631538836,-1,-1
2,3,0.202681326169042,-6.26892252668549,0,-1
2,4,-2.7153735985081546,-0.2058684075111641,-1,-1
2,5,-1.4809036501086696,-1.060034047122448,0,-1
2,6,1.2882938793304402,-1.2972602531562016,0,0
2,7,0.23266507810129622,-0.166800935809978,1,0
2,8,4.576592001968011,-3.5786074950841646,1,-1
2,9,-0.8550091720325617,-3.777750562270297,1,0
2,10,4.530753309174594,-1.4071700222134331,2,0
2,11,3.8802795644463357,2.0883648937128614,2,1
2,12,8.620200076288,1.7922847444412553,3,1
2,13,2.9066950016301143,-1.7887923285842837,3,0
2,14,2.589072604600736,-0.9611975761790194,4,0
2,15,7.3624493217929015,-2.501659750216004,5,0
2,16,2.7859123426954295,-2.3367188669540857,5,-1
2,17,3.8469991763160705,-1.1899241869086021,6,-1
2,18,9.116783707230406,-4.65498771928856,6,0
2,19,5.9462946717183875,-1.0362406958618273,7,0
2,20,11.119021220423278,-0.6114626233818949,8,0
2,21,5.205425343374691,-3.0647249912986867,7,0
2,22,3.4380224353715865,2.223612053551321,7,-1
2,23,4.352337694746895,-0.5593254844065503,6,-1
2,24,8.831255377792756,-4.412464635655649,6,-2
2,25,10.486105166413676,-0.6313844722922652,7,-2
2,26,5.225398147162618,-6.757794021957759,7,-3
2,27,5.366548752636512,-5.041977771540984,6,-3
2,28,7.98599549179996,-6.138393964325553,6,-2
2,29,1.7623722711333318,1.0878217671904435,5,-2
2,30,7.03763821124696,-2.047047231790607,5,-1
2,31,7.548740597849823,-5.376685013499231,5,-2
2,32,4.404737850595197,-6.42548128884689,5,-3
2,33,1.9620476553841941,-0.11894850998837647,4,-3
2,34,4.154364864460778,-8.835588945080303,4,-4
2,35,5.373954796931841,-10.37094162634838,3,-4
2,36,1.5259619337493777,-6.955358919007773,3,-5
2,37,1.8518875924611948,-4.540348499453493,4,-5
2,38,8.36767800458556,-3.9897447368382153,5,-5
2,39,1.7250694983575632,-9.471733986465281,5,-4
2,40,5.169379222077321,-5.264771179249484,4,-4
2,41,1.2445751869306245,-8.539047838991152,4,-5
2,42,5.430720229870954,-4.832519300233599,4,-4
2,43,5.396016534768473,0.17470098253655486,5,-4
2,44,1.4705056921969857,-0.564107856672809,5,-3
2,45,6.1518244129507105,0.16370357808721803,5,-2
2,46,0.4610951960835452,-0.6869434679508792,5,-3
2,47,1.6256974343806516,-5.603802595841212,4,-3
2,48,4.872644138125907,-3.3060028708966307,3,-3
2,49,3.6505199921610236,-1.5749467574395901,2,-3
2,50,1.7811927183498075,-7.950186414176487,3,-3
2,51,-0.6525084340054326,-3.3084974338625512,3,-4
2,52,7.31521719893419,-2.918890750548476,3,-3
2,53,-2.9604359940608003,-1.3823983258356216,2,-3
2,54,2.8182029532165993,-5.8315641165865895,2,-4
2,55,-5.430361407426341,-9.32272560724287,2,-5
2,56,0.7457641107502155,-0.9488627378015817,1,-5
3,0,1.8517337783095724,0.6219573074935763,0,0
3,1,1.337898963323826,-5.585194706098566,-1,0
3,2,-2.5970630451904153,-6.127645381553596,-1,-1
3,3,-1.9156755837245985,-6.820798435696541,-1,-2
3,4,-2.9695773333404665,-3.909334074904181,-1,-1
3,5,-1.909768182973326,-2.6372976270905335,-1,-2
3,6,-0.4123744795858002,-2.1300761405198765,-1,-3
3,7,-5.680054504250921,-5.187091978613162,0,-3
3,8,1.4901090238495787,-6.443545281856375,0,-4
3,9,-1.7916687350616842,-3.617192188059581,-1,-4
3,10,-2.4413413437917697,-7.466050085916522,-2,-4
3,11,0.5275344308275152,-6.06622387211338,-2,-3
3,12,-1.075325783477554,-5.249877269094515,-2,-4
3,13,-2.791857080642192,-3.5934208533008984,-2,-3
3,14,-0.03640041390953863,-3.6822902719929873,-3,-3
3,15,-5.72997231027689,-2.108475900768349,-4,-3
3,16,-8.042299504635542,-3.0677837308038427,-5,-3
3,17,-0.9295913494631254,-3.8535796108738127,-5,-4
3,18,-5.948925330557729,-7.572068165164625,-5,-5
3,19,-6.10840437158556,-4.397323251097966,-5,-4
3,20,-6.918758524650557,-5.5150292077836065,-6,-4
3,21,-4.353000304010857,-8.419339491889627,-7,-4
3,22,-7.665394379025475,-1.717437385112313,-8,-4
3,23,-10.264478475628,-2.2046170247848345,-8,-3
3,24,-4.17725791858321,-4.571861942911803,-7,-3
3,25,-5.817487262728875,-3.9998143884094213,-7,-4
3,26,-7.823569821568383,-4.4224298812513725,-7,-5
3,27,-6.329907326724926,-6.6293014021360435,-8,-5
3,28,-7.053562097396627,-6.924700949160873,-8,-4
